Index,PointerHex,XYHex,ExtraHex,ZHex,X_Decoded,Y_Decoded
0,821C,EAAC,0000,08,2756,3744
1,0228,1025,0000,08,596,256
2,0234,0E33,0002,08,820,224
3,8240,3317,0008,08,372,816
4,824C,312A,0000,08,676,784
5,0258,4426,000C,08,612,1088
6,0264,4231,0000,08,788,1056
7,0270,373B,0000,08,948,880
8,027C,3745,0000,08,1108,880
9,0288,1E55,0000,08,1364,480
10,0294,2780,0000,08,2052,624
11,02A0,268E,0000,08,2276,608
12,82AC,19E0,0000,08,3588,400
13,82B8,11ED,0000,08,3796,272
14,02C4,32D4,001E,08,3396,800
15,02D0,33E1,0000,08,3604,816
16,82DC,44E6,0022,08,3684,1088
17,82E8,41F1,0000,08,3860,1040
18,02F4,5ADD,0000,08,3540,1440
19,0300,56EF,0000,08,3828,1376
20,030C,60ED,002A,08,3796,1536
21,0318,67F8,0000,08,3972,1648
22,0324,6F1E,002E,08,484,1776
23,0330,7229,0000,08,660,1824
24,833C,8C28,0032,08,644,2240
25,8348,9431,0000,08,788,2368
26,8354,B13D,0000,08,980,2832
27,8360,BB35,0000,08,852,2992
28,036C,A24D,003A,08,1236,2592
29,0378,A959,0038,08,1428,2704
30,8384,B646,003E,08,1124,2912
31,8390,B758,0000,08,1412,2928
32,039C,C704,0000,08,68,3184
33,03A8,C511,0000,08,276,3152
34,03B4,DE30,0000,08,772,3552
35,03C0,EC57,0000,08,1396,3776
36,03CC,F754,0000,08,1348,3952
37,83D8,5D6C,0000,08,1732,1488
38,03E4,6A9E,0050,08,2532,1696
39,03F0,6AAE,004C,08,2788,1696
40,03FC,71AD,004E,08,2772,1808
41,0408,7B9B,0000,08,2484,1968
42,0414,B273,0058,08,1844,2848
43,0420,BA7A,0058,08,1956,2976
44,042C,BB87,0000,08,2164,2992
45,8438,A597,0000,08,2420,2640
46,0444,AB8E,0000,08,2276,2736
47,8450,B697,005A,08,2420,2912
48,045C,A7B2,0000,50,2852,2672
49,8468,B7BC,0000,08,3012,2928
50,0474,D9AD,0066,08,2772,3472
51,0480,D6B5,0000,08,2900,3424
52,8498,E1C6,0000,08,3172,3600
53,04A4,F6C2,0000,08,3108,3936
54,8084,22C2,0100,08,3108,544
55,8084,EF00,0100,08,4,3824
56,8204,0808,0000,08,132,128
57,8204,D5D5,0018,08,3412,3408
58,8204,8A68,0030,08,1668,2208
59,006C,927D,FFF8,40,2004,2336
60,006C,947D,0000,40,2004,2368
61,006C,967D,0000,38,2004,2400
62,0078,9284,FFF8,40,2116,2336
63,0078,9484,0000,40,2116,2368
64,0078,9684,0000,38,2116,2400
65,00A8,2E4C,0180,08,1220,736
66,009C,2B45,0082,08,1108,688
67,00B4,4FC7,0180,08,3188,1264
68,0090,4CCA,0086,08,3236,1216
69,00C0,868B,0180,08,2228,2144
70,009C,8384,008A,08,2116,2096
71,00FC,B0E8,0170,08,3716,2816
72,00F0,B4DC,008E,08,3524,2880
73,00FC,4E18,0130,08,388,1248
74,00D8,4B1D,0092,08,468,1200
75,00FC,6896,0158,08,2404,1664
76,00CC,6891,0096,08,2324,1664
77,01F8,1255,0000,40,1364,288
78,81F8,0E86,0028,40,2148,224
79,01F8,12AB,003E,40,2740,288
80,01F8,5276,005A,40,1892,1312
81,01F8,6255,007E,40,1364,1568
82,01F8,D02D,00A0,40,724,3328
83,01F8,CE45,00C4,50,1108,3296
84,81F8,CC5C,00FE,40,1476,3264
85,01F8,D585,012E,40,2132,3408
86,01F8,C6A0,0152,08,2564,3168
87,81F8,C1D1,016A,08,3348,3088
88,01F8,D6ED,0196,08,3796,3424
89,01F8,A6D2,01AA,40,3364,2656
90,81F8,96B8,01D0,60,2948,2400
91,01F8,85C1,0202,40,3092,2128
92,01F8,7DD2,021E,60,3364,2000
93,81F8,70E6,023E,50,3684,1792
94,01F8,0918,0260,08,388,144
95,01F8,1D1B,0284,08,436,464
96,01F8,483A,029C,08,932,1152
97,01F8,0C61,02BE,08,1556,192
98,01F8,71F6,0312,08,3940,1808
99,01F8,F1AD,0322,08,2772,3856
100,81F8,CD95,0358,08,2388,3280
101,01F8,DC1A,038A,08,420,3520
102,01F8,D709,039E,08,148,3440
103,01F8,C718,03C6,08,388,3184
104,81F8,B818,03E2,08,388,2944
105,01F8,A930,0410,08,772,2704
106,01F8,94A1,0434,08,2580,2368
107,01F8,8AA0,0440,08,2564,2208
108,81F8,1A37,0468,08,884,416
109,0114,370D,0000,08,212,880
110,8114,3C12,0000,08,292,960
111,0114,3A53,0000,08,1332,928
112,0114,7909,0000,08,148,1936
113,8114,7414,0000,08,324,1856
114,0114,8949,0000,08,1172,2192
115,8114,964A,0000,08,1188,2400
116,0114,9561,0000,08,1556,2384
117,0114,EC31,0000,08,788,3776
118,0114,F23B,0000,08,948,3872
119,0114,3A87,0000,08,2164,928
120,8114,3387,0000,08,2164,816
121,0114,0DE9,0000,08,3732,208
122,8114,12E4,0000,08,3652,288
123,0114,49C0,0000,08,3076,1168
124,8114,49DD,0000,08,3540,1168
125,8114,ADEE,0000,40,3812,2768
126,0114,5A86,0000,08,2148,1440
127,01E0,1278,0000,50,1924,288
128,01EC,0000,0000,00,4,0
129,01EC,0000,0000,00,4,0
130,81E0,1381,0000,50,2068,304
131,81EC,0000,0000,00,4,0
132,81EC,0000,0000,00,4,0
133,81E0,1193,0000,50,2356,272
134,81EC,0000,0000,00,4,0
135,81EC,0000,0000,00,4,0
136,01E0,1298,0000,50,2436,288
137,01EC,0000,0000,00,4,0
138,01EC,0000,0000,00,4,0
139,81E0,119D,0000,50,2516,272
140,81EC,0000,0000,00,4,0
141,81EC,0000,0000,00,4,0
142,01E0,12A5,0000,50,2644,288
143,01EC,0000,0000,00,4,0
144,01EC,0000,0000,00,4,0
145,81E0,A9A9,0000,60,2708,2704
146,81EC,0000,0000,00,4,0
147,81EC,0000,0000,00,4,0
148,01E0,B0A6,0000,50,2660,2816
149,01EC,0000,0000,00,4,0
150,01EC,0000,0000,00,4,0
151,81E0,B0B4,0000,50,2884,2816
152,81EC,0000,0000,00,4,0
153,81EC,0000,0000,00,4,0
154,81E0,A2B5,0000,60,2900,2592
155,81EC,0000,0000,00,4,0
156,81EC,0000,0000,00,4,0
157,01E0,A2C0,0000,60,3076,2592
158,01EC,0000,0000,00,4,0
159,01EC,0000,0000,00,4,0
160,81E0,A2C4,0000,60,3140,2592
161,81EC,0000,0000,00,4,0
162,81EC,0000,0000,00,4,0
163,81E0,D14C,0000,60,1220,3344
164,81EC,0000,0000,00,4,0
165,81EC,0000,0000,00,4,0
166,81E0,D353,0000,60,1332,3376
167,81EC,0000,0000,00,4,0
168,81EC,0000,0000,00,4,0
169,81E0,D74E,0000,50,1252,3440
170,81EC,0000,0000,00,4,0
171,81EC,0000,0000,00,4,0
172,8210,9808,0000,08,132,2432
173,0210,50AC,0000,08,2756,1280
174,0210,5CB7,0000,08,2932,1472
175,0210,3FB8,0000,08,2948,1008
176,0210,3EEC,0000,08,3780,992
177,8210,55E9,0000,08,3732,1360
178,0210,EEF3,0000,08,3892,3808
179,0210,3E21,0000,08,532,992
180,0210,9A21,0000,08,532,2464
181,0210,8031,0000,08,788,2048
182,0210,6985,0000,08,2132,1680
183,0210,376D,0000,08,1748,880
184,0210,F3F6,0000,08,3940,3888
185,0210,18F6,0000,08,3940,384
186,003C,0B08,0000,08,132,176
187,003C,0B43,0000,08,1076,176
188,003C,1292,0000,50,2340,288
189,003C,0BDB,0000,08,3508,176
190,003C,3753,0000,08,1332,880
191,003C,657D,0000,40,2004,1616
192,003C,8768,0000,08,1668,2160
193,003C,9622,0000,08,548,2400
194,003C,CC0B,0000,08,180,3264
195,003C,D24A,0000,60,1188,3360
196,003C,F55E,0000,08,1508,3920
197,003C,CBA2,0000,08,2596,3248
198,003C,9BA2,0000,08,2596,2480
199,003C,77D4,0000,60,3396,1904
200,003C,73FA,0000,08,4004,1840
201,003C,67F6,0000,08,3940,1648
202,003C,AEEC,0000,40,3780,2784
203,003C,D8EC,0000,08,3780,3456
204,0030,3021,0826,08,532,768
205,0030,1279,0826,50,1940,288
206,0030,35F7,0826,08,3956,848
207,0030,A654,0826,08,1348,2656
208,0030,AE93,0826,08,2356,2784
209,0030,AEF9,0826,40,3988,2784
210,800C,2F60,0A29,08,1540,752
211,000C,427C,0A29,40,1988,1056
212,000C,AC10,0A29,08,260,2752
213,000C,B66A,0A29,08,1700,2912
214,000C,7592,0A29,08,2340,1872
215,000C,8DDD,0A29,40,3540,2256
216,0024,31E3,0A28,08,3636,784
217,0024,657A,0A28,40,1956,1616
218,0024,7531,0A28,08,788,1872
219,8024,D480,0A28,40,2052,3392
220,0024,6BBF,0A28,08,3060,1712
221,8024,8ECE,0A28,60,3300,2272
222,0018,150A,0827,08,164,336
223,0018,6C23,0827,08,564,1728
224,0018,E10D,0827,08,212,3600
225,0018,9E61,0827,08,1556,2528
226,0018,F09A,0827,08,2468,3840
227,0018,DECC,0827,08,3268,3552
228,0000,5920,0825,08,516,1424
229,0000,7A0E,0825,08,228,1952
230,8000,999E,0825,08,2532,2448
231,0000,C9C1,0825,08,3092,3216
232,0000,D9A7,0825,08,2676,3472
233,0000,4A49,0825,08,1172,1184
234,0000,50AF,0825,08,2804,1280
235,0000,25E4,0825,08,3652,592
236,0000,9F3C,0825,08,964,2544
237,0000,F129,0825,08,660,3856
238,0000,D659,0825,50,1428,3424
239,8030,1854,0826,40,1348,384
240,0030,2F71,0826,08,1812,752
241,0030,2DA5,0826,40,2644,720
242,0030,6156,0826,40,1380,1552
243,8030,D033,0826,40,820,3328
244,0030,B9A8,0826,40,2692,2960
245,0018,1268,0827,08,1668,288
246,0018,0788,0827,08,2180,112
247,8018,45C1,0827,08,3092,1104
248,0018,80DD,0827,40,3540,2048
249,0018,9CE2,0827,08,3620,2496
250,0018,7727,0827,08,628,1904
251,000C,4E04,0A29,08,68,1248
252,000C,0AB3,0A29,08,2868,160
253,000C,28B3,0A29,08,2868,640
254,000C,6568,0A29,08,1668,1616
255,000C,70DE,0A29,50,3556,1792
256,000C,CA41,0A29,08,1044,3232
257,8024,2510,0A28,08,260,592
258,0024,0949,0A28,08,1172,144
259,0024,4F4E,0A28,08,1252,1264
260,0024,8656,0A28,08,1380,2144
261,0024,9472,0A28,08,1828,2368
262,0024,F766,0A28,08,1636,3952
263,0060,4252,082B,40,1316,1056
264,8054,076E,082C,08,1764,112
265,8054,BFA1,082C,08,2580,3056
266,8054,C119,082C,08,404,3088
267,0054,2E0C,082C,08,196,736
268,0054,B37A,082C,08,1956,2864
269,0048,5193,082A,08,2356,1296
270,0048,72FD,082A,08,4052,1824
271,0048,F5F7,082A,08,3956,3920
272,0048,B40B,082A,08,180,2880
273,0108,4252,0000,40,1316,1056
274,8108,4758,0000,40,1412,1136
275,0108,4266,0000,40,1636,1056
276,0108,437D,0000,40,2004,1072
277,8108,4777,0000,40,1908,1136
278,0108,4D71,0000,40,1812,1232
279,0108,4C5E,0000,40,1508,1216
280,0108,5452,0000,40,1316,1344
281,8108,5758,0000,40,1412,1392
282,0108,5564,0000,40,1604,1360
283,0108,566B,0000,40,1716,1376
284,8108,557C,0000,40,1988,1360
285,0108,5D78,0000,40,1924,1488
286,8108,5B70,0000,40,1796,1456
287,0108,6572,0000,40,1828,1616
288,0108,637D,0000,40,2004,1584
289,0108,5F56,0000,40,1380,1520
290,0108,6553,0000,40,1332,1616
291,0108,5B5C,0000,40,1476,1456
292,8108,5A5F,0000,40,1524,1440
293,0108,0C48,0000,40,1156,192
294,8108,0F47,0000,40,1140,240
295,8108,0D4F,0000,40,1268,208
296,0108,1257,0000,40,1396,288
297,0108,1956,0000,40,1380,400
298,0108,1B4E,0000,40,1252,432
299,0108,2FA0,0000,40,2564,752
300,8108,38A0,0000,40,2564,896
301,8108,2EAF,0000,40,2804,736
302,0108,3CAF,0000,40,2804,960
303,0108,CF2A,0000,40,676,3312
304,0108,D329,0000,40,660,3376
305,8108,CF2F,0000,40,756,3312
306,8108,D138,0000,40,900,3344
307,0108,D534,0000,40,836,3408
308,0108,DA2F,0000,40,756,3488
309,0108,CF77,0000,40,1908,3312
310,8108,CE80,0000,40,2052,3296
311,0108,D286,0000,40,2148,3360
312,8108,DB7D,0000,40,2004,3504
313,0108,DA83,0000,40,2100,3488
314,0108,D887,0000,40,2164,3456
315,0108,81B4,0000,40,2884,2064
316,8108,82BC,0000,40,3012,2080
317,8108,87BE,0000,40,3044,2160
318,0108,89C6,0000,40,3172,2192
319,0108,71C3,0000,40,3124,1808
320,0108,72D0,0000,40,3332,1824
321,0108,70EB,0000,40,3764,1792
322,0108,7CDD,0000,40,3540,1984
323,8108,74D8,0000,50,3460,1856
324,0108,7FD7,0000,50,3444,2032
325,0108,83DC,0000,50,3524,2096
326,0108,77C8,0000,50,3204,1904
327,0108,7ACD,0000,60,3284,1952
328,0108,78D3,0000,60,3380,1920
329,8108,85D2,0000,60,3364,2128
330,0108,0F5C,0000,08,1476,240
331,0108,115F,0000,08,1524,272
332,0108,135E,0000,08,1508,304
333,0108,1764,0000,08,1604,368
334,0108,1661,0000,08,1556,352
335,0108,155E,0000,08,1508,336
336,0108,DE0B,0000,08,180,3552
337,0108,E00D,0000,08,212,3584
338,0108,E10B,0000,08,180,3600
339,0108,E20E,0000,08,228,3616
340,0108,DF0E,0000,08,228,3568
341,0108,DD0D,0000,08,212,3536
342,0108,9974,0000,08,1860,2448
343,0108,9877,0000,08,1908,2432
344,0108,A880,0000,08,2052,2688
345,0108,9E73,0000,08,1844,2528
346,0108,AB85,0000,08,2132,2736
347,0108,A88A,0000,08,2212,2688
348,0108,B47E,0000,08,2020,2880
349,8108,9F87,0000,08,2164,2544
350,0108,B77B,0000,08,1972,2928
351,8108,9A91,0000,08,2324,2464
352,8108,999B,0000,08,2484,2448
353,0108,F987,0000,08,2164,3984
354,0108,F88A,0000,08,2212,3968
355,0108,F68A,0000,08,2212,3936
356,0108,F787,0000,08,2164,3952
357,0108,F8C8,0000,08,3204,3968
358,0108,F9CF,0000,08,3316,3984
359,0108,F7D4,0000,08,3396,3952
360,0108,EBCF,0000,08,3316,3760
361,0108,E9D0,0000,08,3332,3728
362,0108,EACD,0000,08,3284,3744
363,0108,EBCB,0000,08,3252,3760
364,0108,E9C9,0000,08,3220,3728
365,0108,EBC8,0000,08,3204,3760
366,0108,7CB6,0000,08,2916,1984
367,8108,79BC,0000,08,3012,1936
368,0108,78B7,0000,08,2932,1920
369,0108,8BA4,0000,08,2628,2224
370,0108,6DBD,0000,08,3028,1744
371,0108,6CB7,0000,08,2932,1728
372,0108,6FB5,0000,08,2900,1776
373,0108,6AC5,0000,08,3156,1696
374,0108,6BCF,0000,08,3316,1712
375,8108,87AB,0000,08,2740,2160
376,0108,6CD5,0000,08,3412,1728
377,0108,81AC,0000,08,2756,2064
378,0108,68E7,0000,08,3700,1664
379,0108,6EEF,0000,08,3828,1760
380,0108,81E2,0000,08,3620,2064
381,0108,83E3,0000,08,3636,2096
382,0108,85E1,0000,08,3604,2128
383,0108,54F4,0000,08,3908,1344
384,8108,52F7,0000,08,3956,1312
385,0108,4EF3,0000,08,3892,1248
386,0108,4BF6,0000,08,3940,1200
387,0108,4BEF,0000,08,3828,1200
388,8108,48ED,0000,08,3796,1152
389,0120,5443,0001,08,1076,1344
390,0138,5540,0001,08,1028,1360
391,0150,5644,0001,08,1092,1376
392,0168,5547,0001,08,1140,1360
393,0120,5749,0001,08,1172,1392
394,0138,5845,0001,08,1108,1408
395,0150,5740,0001,08,1028,1392
396,0168,5A3E,0001,08,996,1440
397,0120,5941,0001,08,1044,1424
398,0138,5B43,0001,08,1076,1456
399,0168,5C47,0001,08,1140,1472
400,0138,563D,0001,08,980,1376
401,01B0,5A4A,0001,08,1188,1440
402,0198,5945,0001,08,1108,1424
403,0120,EB9A,0002,08,2468,3760
404,0138,EA96,0002,08,2404,3744
405,0150,EC94,0002,08,2372,3776
406,0168,ED98,0002,08,2436,3792
407,0120,EE95,0002,08,2388,3808
408,0138,ED91,0002,08,2324,3792
409,01B0,EE8F,0002,08,2292,3808
410,01C8,EF94,0002,08,2372,3824
411,0120,F091,0002,08,2324,3840
412,0138,EF95,0002,08,2388,3824
413,0138,F097,0002,08,2420,3840
414,0120,F193,0002,08,2356,3856
415,0150,F296,0002,08,2404,3872
416,0138,F19A,0002,08,2468,3856
417,012C,6F58,0003,08,1412,1776
418,0144,705B,0003,08,1460,1792
419,015C,6F5E,0003,08,1508,1776
420,0174,715C,0003,08,1476,1808
421,012C,7259,0003,08,1428,1824
422,0144,7155,0003,08,1364,1808
423,012C,7353,0003,08,1332,1840
424,0144,7456,0003,08,1380,1856
425,015C,7359,0003,08,1428,1840
426,0144,745C,0003,08,1476,1856
427,012C,7654,0003,08,1348,1888
428,0144,7757,0003,08,1396,1904
429,0174,765A,0003,08,1444,1888
430,0144,775D,0003,08,1492,1904
